,CAISO
25161,5581.890823064664
25162,5984.275163230925
25163,5942.320397905533
25164,5908.947289123972
25165,5384.512722556569
25166,4382.365941715954
25167,2227.416631820816
25168,229.79769189589751
25169,0.0
25170,0.0
25171,0.0
25172,0.0
25173,0.0
25174,0.0
25175,0.0
25176,0.0
25177,0.0
25178,0.0
25179,0.0
25180,0.0
25181,0.0
25182,16.117465422472634
25183,837.212787222884
25184,1821.2735927394076
25185,2809.811471984396
25186,3485.8496049825535
25187,3150.9644900934
25188,2469.553868621085
25189,1909.0242378173143
25190,1498.9242842899548
25191,753.9392158734421
25192,0.0
25193,0.0
25194,0.0
25195,0.0
25196,0.0
25197,0.0
25198,0.0
25199,0.0
25200,0.0
25201,0.0
25202,0.0
25203,0.0
25204,0.0
25205,0.0
25206,19.440167493145374
25207,1009.8087003383847
25208,2196.7389267254275
25209,3389.0691996383443
25210,4204.476225045275
25211,3800.552744909921
25212,2978.6656636719417
25213,2302.5798386325523
25214,1807.93557686252
25215,909.3678349571337
25216,0.0
25217,0.0
25218,0.0
25219,0.0
25220,0.0
25221,0.0
25222,0.0
25223,0.0
25224,0.0
25225,0.0
25226,0.0
25227,0.0
25228,0.0
25229,0.0
25230,114.17987729695865
25231,1451.8561983880516
25232,3303.3419673154585
25233,4783.743135027749
25234,5186.325633428233
25235,5301.489820012234
25236,5146.9532619465235
25237,5220.77645847473
25238,4696.139608480946
25239,2590.7020434965098
25240,271.66936322379814
25241,0.0
25242,0.0
25243,0.0
25244,0.0
25245,0.0
25246,0.0
25247,0.0
25248,0.0
25249,0.0
25250,0.0
25251,0.0
25252,0.0
25253,0.0
25254,235.89122320819482
25255,2718.365524589674
25256,6211.802211149131
25257,7617.320749431292
25258,7874.273688997361
25259,7825.129684162321
25260,7864.444888030353
25261,7718.416987949089
25262,6934.9211394361555
25263,4181.452754250025
25264,21.061716357874538
25265,0.0
25266,0.0
25267,0.0
25268,0.0
25269,0.0
25270,0.0
25271,0.0
25272,0.0
25273,0.0
25274,0.0
25275,0.0
25276,0.0
25277,0.0
25278,109.77120960826535
25279,1070.521062509964
25280,2283.039744788418
25281,3752.3626330311627
25282,4053.4781529657616
25283,4359.629049487897
25284,4423.074794490838
25285,4561.044112989301
25286,3895.3673281171586
25287,2320.3015315361777
25288,0.0
25289,0.0
25290,0.0
25291,0.0
25292,0.0
25293,0.0
25294,0.0
25295,0.0
25296,0.0
25297,0.0
25298,0.0
25299,0.0
25300,0.0
25301,0.0
25302,166.7402903877949
25303,2777.6239678264965
25304,5972.616488611261
25305,7454.637330505264
25306,7351.0719327488705
25307,6685.146425175254
25308,6295.740529611211
25309,5243.516088406245
25310,3662.0724646661033
25311,1896.28243291958
25312,0.0
25313,0.0
25314,0.0
25315,0.0
25316,0.0
25317,0.0
25318,0.0
25319,0.0
25320,0.0
25321,0.0
25322,0.0
25323,0.0
25324,0.0
25325,0.0
25326,85.29165183161992
25327,2254.5769170912545
25328,5521.3499432686
25329,6992.887839929803
25330,7421.401319613965
25331,7394.683452775144
25332,7404.9595554054595
25333,7229.238200427061
25334,6358.852307639327
25335,3467.157027468502
25336,0.0
25337,0.0
25338,0.0
25339,0.0
25340,0.0
25341,0.0
25342,0.0
25343,0.0
25344,0.0
25345,0.0
25346,0.0
25347,0.0
25348,0.0
25349,0.0
25350,244.20902527922797
25351,2968.795311551293
25352,6183.869216392654
25353,7362.488198566555
25354,7516.671015374204
25355,7218.653221813112
25356,6973.409412528464
25357,5850.668766647268
25358,4738.275960820275
25359,2633.525293795064
25360,0.0
25361,0.0
25362,0.0
25363,0.0
25364,0.0
25365,0.0
25366,0.0
25367,0.0
25368,0.0
25369,0.0
25370,0.0
25371,0.0
25372,0.0
25373,0.0
25374,58.344500741502465
25375,1988.4953613374366
25376,5204.138172696966
25377,6737.35513480563
25378,6761.266815437392
25379,6483.891320108938
25380,6419.8080160158115
25381,6102.260897225996
25382,4344.274137178757
25383,2026.7540503482576
25384,129.12307541152185
25385,0.0
25386,0.0
25387,0.0
25388,0.0
25389,0.0
25390,0.0
25391,0.0
25392,0.0
25393,0.0
25394,0.0
25395,0.0
25396,0.0
25397,0.0
25398,176.2164779737983
25399,2447.4510829694204
25400,5450.123925903904
25401,5859.897164366784
25402,6227.714098550188
25403,6715.80577166809
25404,6816.500901938832
25405,6873.841184454115
25406,5887.868033886435
25407,3195.6718426200723
25408,0.0
25409,0.0
25410,0.0
25411,0.0
25412,0.0
25413,0.0
25414,0.0
25415,0.0
25416,0.0
25417,0.0
25418,0.0
25419,0.0
25420,0.0
25421,0.0
25422,23.346114512292473
25423,1768.214412191891
25424,4754.486972851216
25425,6361.308680371171
25426,6588.679534751758
25427,6564.31837178241
25428,6543.002354184229
25429,6256.758689294383
25430,5295.507800462166
25431,2580.253177836847
25432,0.0
25433,0.0
25434,0.0
25435,0.0
25436,0.0
25437,0.0
25438,0.0
25439,0.0
25440,0.0
25441,0.0
25442,0.0
25443,0.0
25444,0.0
25445,0.0
25446,53.89391463825356
25447,1530.3035235440946
25448,4315.767953794883
25449,6085.757571388053
25450,6792.051505331482
25451,6080.084527741921
25452,5841.81669460438
25453,6020.5175694575355
25454,4788.048837335369
25455,3035.078350680595
25456,0.0
25457,0.0
25458,0.0
25459,0.0
25460,0.0
25461,0.0
25462,0.0
25463,0.0
25464,0.0
25465,0.0
25466,0.0
25467,0.0
25468,0.0
25469,0.0
25470,54.0713052652823
25471,1535.3404837168316
25472,4329.973208480369
25473,6105.788707719114
25474,6814.407392511499
25475,6100.096991375402
25476,5861.0449049394165
25477,6040.333969766405
25478,4803.808594094554
25479,3045.0682438869508
25480,0.0
25481,0.0
25482,0.0
25483,0.0
25484,0.0
25485,0.0
25486,0.0
25487,0.0
25488,0.0
25489,0.0
25490,0.0
25491,0.0
25492,0.0
25493,0.0
25494,0.0
25495,1293.839480151666
25496,4005.3374874802653
25497,5833.407462662297
25498,6426.0694180866085
25499,6279.990767101743
25500,5934.966905727964
25501,5069.624801798571
25502,3549.0156063084946
25503,1713.989504889089
25504,0.0
25505,0.0
25506,0.0
25507,0.0
25508,0.0
25509,0.0
25510,0.0
25511,0.0
25512,0.0
25513,0.0
25514,0.0
25515,0.0
25516,0.0
25517,0.0
25518,0.0
25519,1261.1433682298268
25520,3642.3811753479868
25521,5216.044720354065
25522,5881.18722048405
25523,6278.060188337076
25524,6406.663623913145
25525,6049.8928026376025
25526,4830.234413625861
25527,2064.5691324201002
25528,0.0
25529,0.0
25530,0.0
25531,0.0
25532,0.0
25533,0.0
25534,0.0
25535,0.0
25536,0.0
25537,0.0
25538,0.0
25539,0.0
25540,0.0
25541,0.0
25542,22.529556429324856
25543,929.9700237215761
25544,2430.062989307456
25545,3177.29327754673
25546,2926.339051764529
25547,2450.715082701004
25548,2059.5769502474473
25549,1448.1498215960478
25550,1100.1933389653639
25551,640.840716211907
25552,0.0
25553,0.0
25554,0.0
25555,0.0
25556,0.0
25557,0.0
25558,0.0
25559,0.0
25560,0.0
25561,0.0
25562,0.0
25563,0.0
25564,0.0
25565,0.0
25566,53.646479673430726
25567,1523.2776728324145
25568,4295.953622269729
25569,6057.816954702401
25570,6760.868188317363
25571,6052.169956842041
25572,5814.996046706873
25573,5992.876479308248
25574,4766.066194144793
25575,3021.143855293204
25576,0.0
25577,0.0
25578,0.0
25579,0.0
25580,0.0
25581,0.0
25582,0.0
25583,0.0
25584,0.0
25585,0.0
25586,0.0
25587,0.0
25588,0.0
25589,0.0
25590,88.10375375509764
25591,2328.9112739600514
25592,5703.391191881202
25593,7223.44631690891
25594,7666.088067702595
25595,7638.489301466057
25596,7649.104211557033
25597,7467.589249001349
25598,6568.506364295715
25599,3581.4706646951745
25600,0.0
25601,0.0
25602,0.0
25603,0.0
25604,0.0
25605,0.0
25606,0.0
25607,0.0
25608,0.0
25609,0.0
25610,0.0
25611,0.0
25612,0.0
25613,0.0
25614,74.41550077218918
25615,2222.129536947316
25616,5499.512216789147
25617,6889.635113158514
25618,7167.659692432388
25619,7241.041644582741
25620,7124.250650315278
25621,6901.00414799871
25622,6115.507195403379
25623,3311.4897843624185
25624,0.0
25625,0.0
25626,0.0
25627,0.0
25628,0.0
25629,0.0
25630,0.0
25631,0.0
25632,0.0
25633,0.0
25634,0.0
25635,0.0
25636,0.0
25637,0.0
25638,69.33673404235432
25639,1967.3004688733665
25640,4848.396999827313
25641,5743.565282612933
25642,6007.458822624879
25643,6514.5483700988125
25644,6563.187571591211
25645,6656.326468066016
25646,5711.484107160501
25647,3112.90889551346
25648,0.0
25649,0.0
25650,0.0
25651,0.0
25652,0.0
25653,0.0
25654,0.0
25655,0.0
25656,0.0
25657,0.0
25658,0.0
25659,0.0
25660,0.0
25661,0.0
25662,0.0
25663,1221.9854814120658
25664,4511.08533443416
25665,6104.330526992792
25666,6356.190130031921
25667,6415.890184085641
25668,6223.730635100231
25669,5915.902231385742
25670,5041.856127505509
25671,2582.960151167947
25672,208.017375843428
25673,0.0
25674,0.0
25675,0.0
25676,0.0
25677,0.0
25678,0.0
25679,0.0
25680,0.0
25681,0.0
25682,0.0
25683,0.0
25684,0.0
25685,0.0
25686,0.0
25687,870.0777234479623
25688,3169.495819845691
25689,4598.8361927954575
25690,5451.5328101345885
25691,5617.164527171686
25692,5393.254983769683
25693,5047.677697605863
25694,3804.4174018212307
25695,1476.3716012442505
25696,0.0
25697,0.0
25698,0.0
25699,0.0
25700,0.0
25701,0.0
25702,0.0
25703,0.0
25704,0.0
25705,0.0
25706,0.0
25707,2.0083219362216873
25708,5.020804840554218
25709,6.024965808665064
25710,25.10402420277109
25711,759.1456918917978
25712,2673.0764971110666
25713,4270.696597375419
25714,4920.388743743135
25715,5341.1321893815775
25716,5866.308375703549
25717,6009.903394143399
25718,5250.757702251602
25719,2823.7006423276925
25720,23.095702266549406
25721,23.095702266549406
25722,23.095702266549406
25723,23.095702266549406
25724,23.095702266549406
25725,7.029126776775906
25726,0.0
25727,0.0
25728,0.0
25729,0.0
25730,0.0
25731,0.0
25732,0.0
25733,0.0
25734,7.434145839034003
25735,1478.4657537378873
25736,4742.055777073814
25737,6145.2508041914825
25738,6604.309309751832
25739,6662.853208234224
25740,6791.092223957562
25741,6805.031247405751
25742,5972.4069134339425
25743,3210.62173423281
25744,267.62925020522414
25745,0.0
25746,0.0
25747,0.0
25748,0.0
25749,0.0
25750,0.0
25751,0.0
25752,0.0
25753,0.0
25754,0.0
25755,0.0
25756,0.0
25757,0.0
25758,0.0
25759,335.9880612761941
25760,1699.1762640876227
25761,2669.950929683344
25762,3877.96907366111
25763,4508.908486439307
25764,4678.184914257847
25765,3611.2304601288647
25766,3023.892551485747
25767,1550.4181911561782
25768,0.0
25769,0.0
25770,0.0
25771,0.0
25772,0.0
25773,0.0
25774,0.0
25775,0.0
25776,0.0
25777,0.0
25778,0.0
25779,0.0
25780,0.0
25781,0.0
25782,15.255278700278662
25783,1511.6594348457947
25784,4286.733314778304
25785,5600.074126520477
25786,6111.819384738915
25787,6020.287712537242
25788,5846.93227276135
25789,5368.471258979881
25790,4013.525141691495
25791,1941.5809254900116
25792,0.0
25793,0.0
25794,0.0
25795,0.0
25796,0.0
25797,0.0
25798,0.0
25799,0.0
25800,0.0
25801,0.0
25802,0.0
25803,0.0
25804,0.0
25805,0.0
25806,0.0
25807,879.3994585308131
25808,3422.0410425663613
25809,5125.444718145732
25810,5531.214862003257
25811,5459.201048076324
25812,5497.977717113902
25813,5207.1526993320595
25814,3671.319629236513
25815,1578.7643822442944
25816,0.0
25817,0.0
25818,0.0
25819,0.0
25820,0.0
25821,0.0
25822,0.0
25823,0.0
25824,0.0
25825,0.0
25826,0.0
25827,0.0
25828,0.0
25829,0.0
25830,0.0
25831,133.94216931681288
25832,1014.5619541534705
25833,1928.1674971054624
25834,2533.905964314333
25835,3309.5710642385625
25836,3753.379446153972
25837,3622.4359821203716
25838,3422.5222965728894
25839,1966.1510973594843
25840,0.0
25841,0.0
25842,0.0
25843,0.0
25844,0.0
25845,0.0
25846,0.0
25847,0.0
25848,0.0
25849,0.0
25850,0.0
25851,0.0
25852,0.0
25853,0.0
25854,0.0
25855,1290.9469384087686
25856,3996.3830491170374
25857,5820.366142739748
25858,6411.703127430218
25859,6265.951053738904
25860,5921.698536829899
25861,5058.291014582314
25862,3541.0813332051275
25863,1710.1576646447345
25864,0.0
25865,0.0
25866,0.0
25867,0.0
25868,0.0
25869,0.0
25870,0.0
25871,0.0
25872,0.0
25873,0.0
25874,0.0
25875,0.0
25876,0.0
25877,0.0
25878,0.0
25879,1002.3382156213461
25880,4008.4160977978877
25881,5347.989600918005
25882,5341.432248105529
25883,5392.954305917841
25884,5038.857254044132
25885,4211.694034984646
25886,3040.7381756139157
25887,1299.2926215577634
25888,97.42352749964485
25889,0.0
25890,0.0
25891,0.0
25892,0.0
25893,0.0
25894,0.0
25895,0.0
25896,0.0
25897,0.0
25898,0.0
25899,0.0
25900,0.0
25901,0.0
25902,0.0
25903,925.650485378548
25904,3804.8379652724198
25905,6054.030487953429
25906,6758.630111152025
25907,6585.934125073936
25908,5892.387044984339
25909,5269.299927214599
25910,4100.493493438104
25911,2185.640399804273
25912,0.0
25913,0.0
25914,0.0
25915,0.0
25916,0.0
25917,0.0
25918,0.0
25919,0.0
25920,0.0
25921,0.0
25922,0.0
25923,0.0
25924,0.0
25925,0.0
25926,0.0
25927,336.517949755712
25928,1701.8560436119017
25929,2674.1617228679092
25930,3884.0850384018045
25931,4516.019508935432
25932,4685.562903468843
25933,3616.925750046125
25934,3028.6615478014073
25935,1552.8633635673882
25936,0.0
25937,0.0
25938,0.0
25939,0.0
25940,0.0
25941,0.0
25942,0.0
25943,0.0
25944,0.0
25945,0.0
25946,0.0
25947,0.0
25948,0.0
25949,0.0
25950,0.0
25951,348.87957230530026
25952,1764.37188284169
25953,2772.3941585482257
25954,4026.762697142091
25955,4681.910596280289
25956,4857.68198385395
25957,3749.7896015714714
25958,3139.916150747702
25959,1609.906118004229
25960,0.0
25961,0.0
25962,0.0
25963,0.0
25964,0.0
25965,0.0
25966,0.0
25967,0.0
25968,0.0
25969,0.0
25970,0.0
25971,0.0
25972,0.0
25973,0.0
25974,0.0
25975,829.5319063859431
25976,3239.3170424766545
25977,5096.417705006938
25978,5475.314738983464
25979,5814.806481426433
25980,5742.05825090294
25981,5669.310020379447
25982,4941.827715144515
25983,2639.144140657835
25984,0.0
25985,0.0
25986,0.0
25987,0.0
25988,0.0
25989,0.0
25990,0.0
25991,0.0
25992,0.0
25993,0.0
25994,0.0
25995,0.0
25996,0.0
25997,0.0
25998,0.0
25999,344.8620030628875
26000,1744.054023123381
26001,2740.4682838814188
26002,3980.3919742830976
26003,4627.9954304164585
26004,4801.742699135165
26005,3706.6083993324087
26006,3103.7580275659866
26007,1591.3670294008814
26008,0.0
26009,0.0
26010,0.0
26011,0.0
26012,0.0
26013,0.0
26014,0.0
26015,0.0
26016,0.0
26017,0.0
26018,0.0
26019,0.0
26020,0.0
26021,0.0
26022,0.0
26023,1028.2883653247948
26024,3967.564118485867
26025,5826.628034409704
26026,6145.295616931149
26027,6023.122741843054
26028,6127.987792960336
26029,6230.816629492816
26030,5146.5323630859775
26031,2581.9200935283957
26032,0.0
26033,0.0
26034,0.0
26035,0.0
26036,0.0
26037,0.0
26038,0.0
26039,0.0
26040,0.0
26041,0.0
26042,0.0
26043,0.0
26044,0.0
26045,0.0
26046,0.0
26047,550.4964034505726
26048,2086.4377338971362
26049,3886.354302175801
26050,4725.250698560376
26051,4919.709325717831
26052,4837.980337492234
26053,4818.252650679159
26054,4102.419443461862
26055,2082.6800792660742
26056,181.30683594873813
26057,0.0
26058,0.0
26059,0.0
26060,0.0
26061,0.0
26062,0.0
26063,0.0
26064,0.0
26065,0.0
26066,0.0
26067,0.0
26068,0.0
26069,0.0
26070,0.0
26071,618.289850115791
26072,2518.5477255124474
26073,4102.09595500966
26074,4541.858393264938
26075,4425.866007027881
26076,4784.938089639988
26077,4678.023368412787
26078,3925.585802040226
26079,2038.440109435585
26080,0.0
26081,0.0
26082,0.0
26083,0.0
26084,0.0
26085,0.0
26086,0.0
26087,0.0
26088,0.0
26089,0.0
26090,0.0
26091,0.0
26092,0.0
26093,0.0
26094,55.988792122897316
26095,1066.986409884929
26096,4018.395594649088
26097,6512.296363780428
26098,7436.911273695704
26099,7492.9000658186005
26100,7457.707110769924
26101,7352.128245623888
26102,6494.699886256089
26103,4067.9856676722247
26104,364.72698868630255
26105,361.52762913642266
26106,383.9231459855816
26107,382.3234662106417
26108,340.7317920622037
26109,119.97598312049426
26110,0.0
26111,0.0
26112,0.0
26113,0.0
26114,0.0
26115,0.0
26116,0.0
26117,0.0
26118,0.0
26119,882.3125773361309
26120,3433.376974169417
26121,5142.423383812631
26122,5549.537691150405
26123,5477.285322612643
26124,5516.190444132977
26125,5224.402032730476
26126,3683.481326800131
26127,1583.9942333278573
26128,0.0
26129,0.0
26130,0.0
26131,0.0
26132,0.0
26133,0.0
26134,0.0
26135,0.0
26136,0.0
26137,0.0
26138,0.0
26139,0.0
26140,0.0
26141,0.0
26142,0.0
26143,1060.369720608996
26144,3878.357480717018
26145,6297.325905856291
26146,6910.352150583367
26147,6775.044556026489
26148,6649.401789652246
26149,6258.666593125755
26150,4890.403060412844
26151,2418.9684251392723
26152,0.0
26153,0.0
26154,0.0
26155,0.0
26156,0.0
26157,0.0
26158,0.0
26159,0.0
26160,0.0
26161,0.0
26162,0.0
26163,0.0
26164,0.0
26165,0.0
26166,0.0
26167,1124.720393538839
26168,4177.532890287117
26169,5782.408003326756
26170,6298.060542557188
26171,6028.090281981834
26172,6013.143831569359
26173,5891.703921967989
26174,4899.633275839877
26175,2927.635974543789
26176,388.60771072438297
26177,0.0
26178,0.0
26179,0.0
26180,0.0
26181,0.0
26182,0.0
26183,0.0
26184,0.0
26185,0.0
26186,0.0
26187,0.0
26188,0.0
26189,0.0
26190,0.0
26191,880.1785119195026
26192,3041.6414317986655
26193,4187.658277627688
26194,5116.683409205477
26195,5080.987802532113
26196,5227.527661506972
26197,5158.0151643009485
26198,4375.529891698018
26199,2580.416619256002
26200,325.957250412025
26201,0.0
26202,0.0
26203,0.0
26204,0.0
26205,0.0
26206,0.0
26207,0.0
26208,0.0
26209,0.0
26210,0.0
26211,0.0
26212,6.984509084848722
26213,50.288465410910796
26214,103.37073445576108
26215,314.30290881819246
26216,1079.8051045176123
26217,1768.4777002836963
26218,2506.041859643721
26219,3605.40358959891
26220,3796.7791385237647
26221,3275.7347607940505
26222,3108.106542757681
26223,1652.5348494752075
26224,290.5555779297068
26225,291.95247974667654
26226,286.36487247879757
26227,284.96797066182785
26228,264.01444340728165
26229,74.03579629939645
26230,0.0
26231,0.0
26232,0.0
26233,0.0
26234,0.0
26235,0.0
26236,0.0
26237,2.029827398399506
26238,13.193878089596787
26239,709.4246757406272
26240,3347.185379960785
26241,5488.653285272263
26242,6368.58346247845
26243,6389.896650161644
26244,6590.849562603195
26245,6630.431196871986
26246,6034.67685544173
26247,3734.8824130550906
26248,52.77551235838715
26249,28.417583577593078
26250,28.417583577593078
26251,28.417583577593078
26252,28.417583577593078
26253,20.29827398399506
26254,0.0
26255,0.0
26256,0.0
26257,0.0
26258,0.0
26259,0.0
26260,0.0
26261,0.0
26262,0.0
26263,646.9078767938814
26264,2430.6538616474895
26265,4564.350011690987
26266,5081.2763985571955
26267,5609.201219186514
26268,5683.190682683805
26269,5285.247351982159
26270,4393.374359555355
26271,2695.616129576977
26272,506.9278107179256
26273,0.0
26274,0.0
26275,0.0
26276,0.0
26277,0.0
26278,0.0
26279,0.0
26280,0.0
26281,0.0
26282,0.0
26283,0.0
26284,0.0
26285,0.0
26286,0.0
26287,632.3261735732364
26288,2190.8955907388254
26289,3686.097566203045
26290,4660.8775736517655
26291,4695.931903103587
26292,4512.570795201753
26293,3943.612063329885
26294,2500.991582043397
26295,1597.6684769387741
26296,0.0
26297,0.0
26298,0.0
26299,0.0
26300,0.0
26301,0.0
26302,0.0
26303,0.0
26304,0.0
26305,0.0
26306,0.0
26307,0.0
26308,0.0
26309,0.0
26310,0.0
26311,862.9768274042277
26312,3989.878915541649
26313,6145.469102448347
26314,6579.735338556268
26315,6599.180095396921
26316,6593.624450585306
26317,6549.1792920923845
26318,5798.241301722396
26319,3382.461749471721
26320,552.7866587557124
26321,0.0
26322,0.0
26323,0.0
26324,0.0
26325,0.0
26326,0.0
26327,0.0
26328,0.0
26329,0.0
26330,0.0
26331,0.0
