,CAISO
18777,6476.120503691387
18778,7112.2035488667225
18779,8499.659691155424
18780,8090.181230823801
18781,8114.034345017876
18782,7835.748012753667
18783,6563.581922402996
18784,3694.582354060075
18785,35.779671291112635
18786,0.0
18787,0.0
18788,0.0
18789,0.0
18790,0.0
18791,0.0
18792,0.0
18793,0.0
18794,0.0
18795,0.0
18796,0.0
18797,0.0
18798,206.76707930677262
18799,2346.011092134536
18800,5197.011012575997
18801,6568.8310579767
18802,7032.731556421381
18803,7320.349865457085
18804,7095.026766212524
18805,6685.468897585649
18806,5955.156970034163
18807,4521.041714842318
18808,2509.0389815879525
18809,0.0
18810,0.0
18811,0.0
18812,0.0
18813,0.0
18814,0.0
18815,0.0
18816,0.0
18817,0.0
18818,0.0
18819,0.0
18820,0.0
18821,0.0
18822,157.7292861122433
18823,1993.936258400057
18824,4531.492949438538
18825,5988.752831821465
18826,6340.915703329932
18827,6739.702955009943
18828,6929.176499962388
18829,6920.248427163582
18830,6148.46613411122
18831,4745.766696609887
18832,2095.1210834531944
18833,0.0
18834,0.0
18835,0.0
18836,0.0
18837,0.0
18838,0.0
18839,0.0
18840,0.0
18841,0.0
18842,0.0
18843,0.0
18844,0.0
18845,0.0
18846,156.45688867324878
18847,1977.8512341712583
18848,4494.937531191198
18849,5940.4417416377555
18850,6289.763725782429
18851,6685.3339726166805
18852,6873.279040142408
18853,6864.422989840149
18854,6098.866641489283
18855,4707.482738445423
18856,2078.2198042635314
18857,0.0
18858,0.0
18859,0.0
18860,0.0
18861,0.0
18862,0.0
18863,0.0
18864,0.0
18865,0.0
18866,0.0
18867,0.0
18868,0.0
18869,0.0
18870,337.0160290420023
18871,3010.851372297421
18872,5831.557514201495
18873,7389.43705701044
18874,7515.326312995001
18875,6796.708476749797
18876,6744.254620089563
18877,5796.151160955837
18878,4636.92092876467
18879,3425.236839913269
18880,1553.945503559427
18881,0.0
18882,0.0
18883,0.0
18884,0.0
18885,0.0
18886,0.0
18887,0.0
18888,0.0
18889,0.0
18890,0.0
18891,0.0
18892,0.0
18893,0.0
18894,48.801204538904464
18895,1706.4154520436925
18896,4779.26463117671
18897,6521.467633215599
18898,7562.559996712228
18899,8127.027262545556
18900,8146.547744361117
18901,7926.942323936048
18902,7038.760401327986
18903,5255.88972884001
18904,2038.263642908243
18905,0.0
18906,0.0
18907,0.0
18908,0.0
18909,0.0
18910,0.0
18911,0.0
18912,0.0
18913,0.0
18914,0.0
18915,0.0
18916,0.0
18917,0.0
18918,174.87005642886936
18919,2377.9678128016703
18920,5480.5865412593375
18921,6964.332474595199
18922,7167.022767274116
18923,7291.551443821946
18924,7463.771953941287
18925,7722.102719120299
18926,7377.661698881618
18927,5893.915765545755
18928,2884.03115792158
18929,5.299092619056648
18930,0.0
18931,0.0
18932,0.0
18933,0.0
18934,0.0
18935,0.0
18936,0.0
18937,0.0
18938,0.0
18939,0.0
18940,0.0
18941,0.0
18942,222.74053564670976
18943,1890.6428799536197
18944,4075.6214677261064
18945,5705.074552903525
18946,6741.8787128780905
18947,6740.552876356383
18948,6442.239658972398
18949,5739.5463024678975
18950,4514.473356410993
18951,3042.7948173166596
18952,1320.5331756197793
18953,0.0
18954,0.0
18955,0.0
18956,0.0
18957,0.0
18958,0.0
18959,0.0
18960,0.0
18961,0.0
18962,0.0
18963,0.0
18964,0.0
18965,0.0
18966,163.75777442291766
18967,2380.9096026390876
18968,5240.248781533365
18969,6187.475123783576
18970,7142.728807917262
18971,8004.865326202623
18972,7428.502178969021
18973,7380.338127668162
18974,6744.572650496834
18975,4790.717636058689
18976,2339.1674248450104
18977,0.0
18978,0.0
18979,0.0
18980,0.0
18981,0.0
18982,0.0
18983,0.0
18984,0.0
18985,0.0
18986,0.0
18987,0.0
18988,0.0
18989,0.0
18990,182.86690915907937
18991,2159.3858421976392
18992,4751.945781268559
18993,6336.792327313914
18994,7539.044985402329
18995,7683.004041548838
18996,7955.359012636828
18997,7790.649101550281
18998,7000.819685395109
18999,5463.959491398592
19000,2451.1947397919153
19001,0.0
19002,0.0
19003,0.0
19004,0.0
19005,0.0
19006,0.0
19007,0.0
19008,0.0
19009,0.0
19010,0.0
19011,0.0
19012,0.0
19013,0.0
19014,157.83161855305192
19015,2402.9058661342183
19016,5553.096130315539
19017,7756.29668317855
19018,8371.517890191468
19019,8416.612638349481
19020,8408.560004749836
19021,7986.602004128411
19022,7493.780827830106
19023,6036.25414629427
19024,3213.0008062585566
19025,0.0
19026,0.0
19027,0.0
19028,0.0
19029,0.0
19030,0.0
19031,0.0
19032,0.0
19033,0.0
19034,0.0
19035,0.0
19036,0.0
19037,0.0
19038,67.06042082086493
19039,1331.1993983843338
19040,3167.854207433396
19041,3799.4232453134823
19042,4174.761421549666
19043,5200.685769928571
19044,5585.0320623944235
19045,5107.601902221997
19046,5493.949998294443
19047,4337.908415486994
19048,3128.8190371048327
19049,0.0
19050,0.0
19051,0.0
19052,0.0
19053,0.0
19054,0.0
19055,0.0
19056,0.0
19057,0.0
19058,0.0
19059,0.0
19060,0.0
19061,0.0
19062,65.36160590099377
19063,1297.4766544525628
19064,3087.604219054407
19065,3703.1739701518263
19066,4069.003853926045
19067,5068.938869575577
19068,5443.548670560377
19069,4978.213058399571
19070,5354.773952097833
19071,4228.017910073238
19072,3049.5579111418883
19073,0.0
19074,0.0
19075,0.0
19076,0.0
19077,0.0
19078,0.0
19079,0.0
19080,0.0
19081,0.0
19082,0.0
19083,0.0
19084,0.0
19085,0.0
19086,607.5984331054415
19087,3281.031538769384
19088,5896.6929901380545
19089,7030.212689931484
19090,7525.256003461657
19091,7547.169389573656
19092,7336.0040324943875
19093,7024.23631190094
19094,5944.504014382419
19095,4384.669348410088
19096,2452.3071185337653
19097,0.0
19098,0.0
19099,0.0
19100,0.0
19101,0.0
19102,0.0
19103,0.0
19104,0.0
19105,0.0
19106,0.0
19107,0.0
19108,0.0
19109,0.0
19110,0.0
19111,541.7019659637531
19112,3499.3625516412176
19113,6248.057987243644
19114,7940.675702851455
19115,8627.045849636388
19116,8500.05933536002
19117,8204.293276792272
19118,7866.734188209519
19119,7302.5282830069145
19120,5635.629355100647
19121,3709.9351259476025
19122,540.0945417324066
19123,0.0
19124,0.0
19125,0.0
19126,0.0
19127,0.0
19128,0.0
19129,0.0
19130,0.0
19131,0.0
19132,0.0
19133,0.0
19134,605.853428350964
19135,3271.608513095206
19136,5879.757862029028
19137,7010.022126723121
19138,7503.643690477925
19139,7525.494141992221
19140,7314.9352455817225
19141,7004.062912673768
19142,5927.431574423858
19143,4372.076707542531
19144,2445.2641649181533
19145,0.0
19146,0.0
19147,0.0
19148,0.0
19149,0.0
19150,0.0
19151,0.0
19152,0.0
19153,0.0
19154,0.0
19155,0.0
19156,0.0
19157,0.0
19158,119.91566147703898
19159,1976.6317825885549
19160,4667.486515952441
19161,5965.474719852259
19162,5911.446784461505
19163,5516.1204279437925
19164,5845.559058375219
19165,6088.025890372748
19166,5932.530856809115
19167,5310.550722554583
19168,3111.218425794385
19169,0.0
19170,0.0
19171,0.0
19172,0.0
19173,0.0
19174,0.0
19175,0.0
19176,0.0
19177,0.0
19178,0.0
19179,0.0
19180,0.0
19181,0.0
19182,0.0
19183,491.2780381445403
19184,2973.106573884435
19185,5143.315383163714
19186,6426.361909968387
19187,7082.989190724682
19188,7313.524192442994
19189,7669.6610226836965
19190,8105.292681103127
19191,8105.292681103127
19192,7154.534536085538
19193,4949.348002407618
19194,1125.6467670107913
19195,0.0
19196,0.0
19197,0.0
19198,0.0
19199,0.0
19200,0.0
19201,0.0
19202,0.0
19203,0.0
19204,0.0
19205,0.0
19206,0.0
19207,539.5582462112335
19208,3071.4320504663683
19209,5202.229870249714
19210,6381.941967898004
19211,7093.949823067792
19212,7035.160183650103
19213,6963.306179917372
19214,7334.334126464564
19215,6619.713398431767
19216,5634.660329077603
19217,3456.8307977601066
19218,681.9598172451911
19219,0.0
19220,0.0
19221,0.0
19222,0.0
19223,0.0
19224,0.0
19225,0.0
19226,0.0
19227,0.0
19228,0.0
19229,0.0
19230,0.0
19231,850.4241860381502
19232,3352.6847583528943
19233,5861.568571991923
19234,6670.928661819508
19235,6643.111048257514
19236,6486.802553004395
19237,6353.013078253845
19238,6119.874983639025
19239,5152.881750293464
19240,4033.553966489357
19241,2326.0823530887724
19242,692.7910425201754
19243,0.0
19244,0.0
19245,0.0
19246,0.0
19247,0.0
19248,0.0
19249,0.0
19250,0.0
19251,0.0
19252,0.0
19253,0.0
19254,0.0
19255,458.92888667216044
19256,3325.2494418391143
19257,6591.743282270374
19258,7836.726836425993
19259,8181.320498736922
19260,7352.390122118002
19261,7230.114951620575
19262,7454.021432661319
19263,6995.092545989158
19264,5432.511146385677
19265,2944.1320273016795
19266,25.40782763582895
19267,0.0
19268,0.0
19269,0.0
19270,0.0
19271,0.0
19272,0.0
19273,0.0
19274,0.0
19275,0.0
19276,0.0
19277,0.0
19278,0.0
19279,831.0813358151236
19280,3276.428132317878
19281,5728.247524893959
19282,6519.198765054458
19283,6492.0138615464875
19284,6339.260594215983
19285,6208.514153534787
19286,5980.678771753694
19287,5035.679745048023
19288,3941.8110086558436
19289,2273.1757409522697
19290,677.0335492699528
19291,0.0
19292,0.0
19293,0.0
19294,0.0
19295,0.0
19296,0.0
19297,0.0
19298,0.0
19299,0.0
19300,0.0
19301,0.0
19302,0.0
19303,835.9425030973605
19304,3295.5926407156066
19305,5761.753233965452
19306,6557.3309121468965
19307,6529.98699849418
19308,6376.340245588434
19309,6244.829041830127
19310,6015.661003597828
19311,5065.134481384319
19312,3964.867479644023
19313,2286.4720178177026
19314,680.9936590652953
19315,0.0
19316,0.0
19317,0.0
19318,0.0
19319,0.0
19320,0.0
19321,0.0
19322,0.0
19323,0.0
19324,0.0
19325,0.0
19326,650.5255413605845
19327,4049.2500313522264
19328,6996.851346227348
19329,7860.599219809308
19330,8891.173825545955
19331,8938.556566039593
19332,8990.875008667987
19333,8855.636770175724
19334,8480.523407934417
19335,7631.58264075672
19336,4703.724134420614
19337,896.3235076713364
19338,0.0
19339,0.0
19340,0.0
19341,0.0
19342,0.0
19343,0.0
19344,0.0
19345,0.0
19346,0.0
19347,0.0
19348,0.0
19349,0.0
19350,0.0
19351,907.793645488512
19352,4238.990240693831
19353,7342.255963871731
19354,8720.320776359344
19355,9094.965772910158
19356,8950.871543467538
19357,8640.413976395708
19358,8176.692547098546
19359,7643.543898160848
19360,5901.313669445522
19361,3711.0813819176833
19362,736.1905176977543
19363,0.0
19364,0.0
19365,0.0
19366,0.0
19367,0.0
19368,0.0
19369,0.0
19370,0.0
19371,0.0
19372,0.0
19373,0.0
19374,0.0
19375,909.7526137847743
19376,4248.137746331212
19377,7358.100144680607
19378,8739.13874453859
19379,9114.592204195798
19380,8970.187027404565
19381,8659.05951013618
19382,8194.3373957353
19383,7660.038241607731
19384,5914.048376768266
19385,3719.089689541509
19386,737.7791759697593
19387,0.0
19388,0.0
19389,0.0
19390,0.0
19391,0.0
19392,0.0
19393,0.0
19394,0.0
19395,0.0
19396,0.0
19397,0.0
19398,0.0
19399,1348.0150865889375
19400,4573.375726002469
19401,6826.980434863975
19402,8062.414041693836
19403,7966.621028214622
19404,8289.552114891972
19405,7739.482955016486
19406,7646.652612057249
19407,7494.568858698497
19408,6266.048149748578
19409,3726.0519572894227
19410,1068.536500871231
19411,0.0
19412,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19417,0.0
19418,0.0
19419,0.0
19420,0.0
19421,0.0
19422,0.0
19423,920.9366787012593
19424,4011.0482521831855
19425,7125.22611517821
19426,8071.833502693443
19427,8246.715206488629
19428,7685.168451182983
19429,7827.961768960705
19430,8540.32393854844
19431,7649.871226563771
19432,6621.438454704004
19433,4137.797376952174
19434,909.7057435951465
19435,0.0
19436,0.0
19437,0.0
19438,0.0
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,0.0
19446,0.0
19447,1409.1775041019416
19448,5021.177091753572
19449,7354.963627357346
19450,8726.161440363603
19451,9213.349202004796
19452,9204.181690361009
19453,9202.872045840468
19454,7935.1361499569375
19455,7835.603166395833
19456,7176.851972563793
19457,4613.877645865372
19458,1320.1216767051649
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,0.0
19464,0.0
19465,0.0
19466,0.0
19467,0.0
19468,0.0
19469,0.0
19470,0.0
19471,818.1964522196413
19472,3417.2689125443353
19473,5164.053401806903
19474,6285.826712290576
19475,7186.816853127682
19476,7099.152947532721
19477,6503.363070618814
19478,6311.801202837233
19479,6615.378061101266
19480,5750.102844765813
19481,3574.7392614834325
19482,775.9879050813264
19483,0.0
19484,0.0
19485,0.0
19486,0.0
19487,0.0
19488,0.0
19489,0.0
19490,0.0
19491,0.0
19492,0.0
19493,0.0
19494,0.0
19495,655.8346085599896
19496,2937.5713997014677
19497,4045.496016635114
19498,5374.397364119111
19499,5825.4737177654715
19500,6540.100300508583
19501,6058.614305043366
19502,6188.362110137151
19503,6088.010292134927
19504,5117.942718113427
19505,2770.318369697761
19506,606.1655269225251
19507,0.0
19508,0.0
19509,0.0
19510,0.0
19511,0.0
19512,0.0
19513,0.0
19514,0.0
19515,0.0
19516,0.0
19517,0.0
19518,0.0
19519,1255.255532143407
19520,4391.43098054341
19521,6479.160463096835
19522,7277.602459559273
19523,7298.545200450091
19524,7125.767588100842
19525,6697.750321144747
19526,6148.003372760774
19527,6242.245706769455
19528,5687.263073162778
19529,3971.2672414213735
19530,1073.315470654425
19531,0.0
19532,0.0
19533,0.0
19534,0.0
19535,0.0
19536,0.0
19537,0.0
19538,0.0
19539,0.0
19540,0.0
19541,0.0
19542,0.0
19543,336.3829062323255
19544,1837.918197820097
19545,3422.330437320181
19546,5302.499628193613
19547,5806.261468444922
19548,6443.276440633674
19549,6578.154610765476
19550,5881.013225385439
19551,5154.621152506939
19552,4065.8455622863685
19553,1964.6711769801036
19554,329.8827534548892
19555,0.0
19556,0.0
19557,0.0
19558,0.0
19559,0.0
19560,0.0
19561,0.0
19562,0.0
19563,0.0
19564,0.0
19565,0.0
19566,0.0
19567,1216.4972864637928
19568,4989.401914047151
19569,7864.759136597933
19570,8981.885103218834
19571,9352.123407794772
19572,9307.246037543144
19573,9153.380768108986
19574,9239.9299821657
19575,9033.173526363553
19576,7935.280718421922
19577,5492.669566154701
19578,1487.3642711968375
19579,0.0
19580,0.0
19581,0.0
19582,0.0
19583,0.0
19584,0.0
19585,0.0
19586,0.0
19587,0.0
19588,0.0
19589,0.0
19590,0.0
19591,796.9794587077918
19592,3328.6542868648844
19593,5030.142178868027
19594,6122.826317691606
19595,7000.452507340068
19596,6915.061851049946
19597,6334.721649967089
19598,6148.127252888678
19599,6443.831933004466
19600,5600.9945292519815
19601,3482.0412064971374
19602,755.8654390125484
19603,0.0
19604,0.0
19605,0.0
19606,0.0
19607,0.0
19608,0.0
19609,0.0
19610,0.0
19611,0.0
19612,0.0
19613,0.0
19614,0.0
19615,1576.3064669100356
19616,5423.513114241116
19617,7836.467016043117
19618,8595.719664803388
19619,8718.179769442142
19620,8486.975091884175
19621,7680.697762942622
19622,7536.684679887447
19623,6796.045967032265
19624,5775.218534763616
19625,3504.318354342571
19626,783.7446696880226
19627,0.0
19628,0.0
19629,0.0
19630,0.0
19631,0.0
19632,0.0
19633,0.0
19634,0.0
19635,0.0
19636,0.0
19637,0.0
19638,0.0
19639,1575.8205001071958
19640,5421.841074327804
19641,7834.051075424152
19642,8593.069650677773
19643,8715.492001525132
19644,8484.35860312532
19645,7678.3298451463115
19646,7534.361160549818
19647,6793.950782624995
19648,5773.438065961416
19649,3503.237991848005
19650,783.503045423093
19651,0.0
19652,0.0
19653,0.0
19654,0.0
19655,0.0
19656,0.0
19657,0.0
19658,0.0
19659,0.0
19660,0.0
19661,0.0
19662,113.4130069180697
19663,1565.4872322451502
19664,4060.5733844426836
19665,5750.1363849400805
19666,6322.048129227783
19667,6411.227587659086
19668,6405.41153602226
19669,6185.370915762417
19670,5321.687247694041
19671,4123.5806105082775
19672,3411.114284997327
19673,2473.760629529178
19674,724.0984287845989
19675,2.9080258184120438
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,0.0
19681,0.0
19682,0.0
19683,0.0
19684,0.0
19685,0.0
19686,0.0
19687,1083.4009593075336
19688,4250.46831903723
19689,6000.273035287887
19690,5775.939097307035
19691,5847.198112900952
19692,6579.582439838445
19693,6463.456636648356
19694,6357.887724657366
19695,5634.740677519085
19696,4206.921142840947
19697,2474.271374788825
19698,882.8200265246528
19699,0.0
19700,0.0
19701,0.0
19702,0.0
19703,0.0
19704,0.0
19705,0.0
19706,0.0
19707,0.0
19708,0.0
19709,0.0
19710,40.22068859896263
19711,1605.8845667439468
19712,4372.2831484286935
19713,6409.80437330785
19714,7259.3437959103285
19715,6391.165517615646
19716,6060.5710771802715
19717,5913.422216452359
19718,5868.296565829132
19719,5445.488839337599
19720,5388.5912798561385
19721,4447.819563602355
19722,1324.3397465512085
19723,16.6768708824967
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,0.0
19729,0.0
19730,0.0
19731,0.0
19732,0.0
19733,0.0
19734,15.942018431507863
19735,1505.192240241534
19736,5118.716418049983
19737,7285.502423199094
19738,8300.47759667176
19739,8223.42450758614
19740,7843.473068301869
19741,7438.280099834377
19742,7613.642302580964
19743,7878.014108236802
19744,5910.50333348154
19745,4285.745955003697
19746,1202.2938900428846
19747,0.0
19748,0.0
19749,0.0
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,0.0
19755,0.0
19756,0.0
19757,0.0
19758,0.0
19759,1345.2825254133475
19760,4564.105036768654
19761,6813.1414638699425
19762,8046.070723424593
19763,7950.471891948333
19764,8272.748365069332
19765,7723.794250303593
19766,7631.152083718352
19767,7479.376619312743
19768,6253.346244503802
19769,3718.4988779374066
19770,1066.3704706939502
19771,0.0
19772,0.0
19773,0.0
19774,0.0
19775,0.0
19776,0.0
19777,0.0
19778,0.0
19779,0.0
19780,0.0
19781,0.0
19782,129.00631663919864
19783,2574.2624093003733
19784,6223.577457260735
19785,8131.307230591916
19786,8988.417379778106
19787,9252.293936540103
19788,9189.745419381705
19789,9151.629916738304
19790,9163.357763705504
19791,8947.369915392906
19792,8220.243403426515
19793,6088.707217137936
19794,2185.288818221577
19795,275.60440372919714
19796,0.0
19797,0.0
19798,0.0
19799,0.0
19800,0.0
19801,0.0
19802,0.0
19803,0.0
19804,0.0
19805,0.0
19806,62.928745775294274
19807,1845.9098760752986
19808,5187.126616049257
19809,7097.96297586097
19810,7384.638373281756
19811,7174.875887364108
19812,6952.128104699177
19813,6679.436873006236
19814,6910.175607515648
19815,6754.3520465482525
19816,6298.867791412788
19817,5393.892495025224
19818,1636.1473901576512
19819,28.967200436246575
19820,0.0
19821,0.0
19822,0.0
19823,0.0
19824,0.0
19825,0.0
19826,0.0
19827,0.0
19828,0.0
19829,0.0
19830,39.13519440548034
19831,1833.4838578967542
19832,5440.770402221905
19833,7473.843751586608
19834,8110.769040535801
19835,8522.666961653482
19836,8253.612500115803
19837,8722.256453121432
19838,8359.2775250106
19839,8338.731547947724
19840,7535.48168277524
19841,5535.673248655194
19842,1684.7701191559286
19843,11.740558321644102
19844,0.0
19845,0.0
19846,0.0
19847,0.0
19848,0.0
19849,0.0
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,61.74102855595797
19855,1894.2673016530084
19856,5540.928903170867
19857,7646.692068600667
19858,8316.647910378084
19859,8742.266915742559
19860,8547.848357736564
19861,8756.716943702464
19862,9153.43589314713
19863,8747.521471364344
19864,7969.847239340362
19865,5581.65170923969
19866,1815.4489673262533
19867,5.254555621783657
19868,0.0
19869,0.0
19870,0.0
19871,0.0
19872,0.0
19873,0.0
19874,0.0
19875,0.0
19876,0.0
19877,0.0
19878,85.61421590087853
19879,1760.5038189272611
19880,4791.443876107789
19881,6879.643486931516
19882,7961.138007334568
19883,8590.94373350195
19884,8700.175664134107
19885,8867.467810147318
19886,8816.296094896217
19887,8292.77008501958
19888,7385.456210759696
19889,4937.086450283996
19890,1297.0061673259531
19891,50.18764380396328
19892,0.0
19893,0.0
19894,0.0
19895,0.0
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,0.0
19901,0.0
19902,61.872626217834394
19903,1898.3048299173872
19904,5552.739093336712
19905,7662.9905790215735
19906,8334.374395427863
19907,8760.900584674211
19908,8566.067634030816
19909,8775.381412086894
19910,9172.945946507874
19911,8766.166340097005
19912,7986.83453752343
19913,5593.548697863369
19914,1819.3184985754708
